"puma2020","cz90","afactor"
"5114900",2600,0.0294711660476436
"5180000",2000,0.69043507808575
"5180000",2200,0.0934576942959799
"5180000",2400,0.0182852009769245
"5180000",2500,0.17251826359802
"5180000",2600,0.0253037630433257
"5171001",2000,1
"5171002",2000,0.770888742593812
"5181002",2000,1.1757443581321e-05
"5171002",2000,0.2033914771215
"5171002",2500,0.0257197802846882
"5174001",2000,0.784583563914731
"5174001",2500,0.0992141714316278
"5181001",2000,1
"5181002",2000,0.99991181917314
"5181003",2000,1
"5109500",2500,1.89419048400647e-05
"5165000",2500,0.00101853735299263
"5170000",2500,0.997580297607414
"5165000",2500,0.998981462647007
"5170000",2500,0.000685029905556669
"5109500",2500,0.99998105809516
"5170000",2500,0.00173467248702909
"5108501",2400,0.926732050181831
"5108501",2500,0.00508203715637837
"5108501",11301,0.011330444778511
"5108501",11303,0.0303256004484413
"5108501",19903,0.0264099332922118
"5108701",2400,6.60314062446883e-06
"5108701",2500,3.62104731305644e-08
"5108701",11301,8.07315557885444e-08
"5108701",11303,2.16075622121004e-07
"5108701",19903,1.88175755200329e-07
"5108702",2400,2.22618248361102e-05
"5108702",2500,1.220799701097e-07
"5108702",11301,2.72178324818851e-07
"5108702",11303,7.28477239025676e-07
"5108702",19903,6.34415642330721e-07
"5110901",2400,0.00139869887205154
"5110901",2500,7.67022100612118e-06
"5110901",11301,1.71008225391968e-05
"5110901",11303,4.57698459152223e-05
"5110901",19903,3.98600047333263e-05
"5114501",2400,0.923756800746751
"5114501",2500,0.00506572140666884
"5114501",11301,0.0112940686766811
"5114501",11303,0.0302282408874064
"5114501",19903,0.0263251448799704
"5108501",2400,0.00011993414262658
"5108701",2400,0.999928756661647
"5176001",2400,0.000238058964489925
"5176002",2400,7.05467378198192e-05
"5108702",2400,0.999975981023988
"5114501",2400,2.00603808947059e-05
"5176001",2400,3.80894335310414e-05
"5108701",2400,6.41190043218679e-05
"5176001",2400,0.999723851601979
"5176002",2400,0.99992945326218
"5106100",11304,3.60902234176639e-05
"5115301",11304,0.999955089683225
"5168701",11304,1
"5115302",11304,1
"5115303",11304,1
"5151000",11304,1
"5155001",2000,1
"5174001",2000,0.116202264653641
"5181002",2000,7.64233832785867e-05
"5155002",2000,1
"5101301",11304,9.51719280880911e-06
"5105907",11304,0.999916939497346
"5161001",11304,0.000283615271310028
"5105908",11304,1
"5105904",11304,0.000122437556846009
"5105906",11304,0.000687484850016847
"5160001",11304,1
"5105901",11304,9.28057037108103e-05
"5105905",11304,1
"5105904",11304,0.999877562443154
"5105906",11304,0.999312515149983
"5105902",11304,1
"5110701",11304,0.000252827287907421
"5101301",11304,0.000199861048984991
"5105907",11304,8.30605026544752e-05
"5110701",11304,0.00104048153100362
"5161001",11304,0.99971638472869
"5105901",11304,0.999907194296289
"5327301",39302,1
"5327302",39302,1
"5322900",39301,0.0750000018626451
"5322900",39400,0.924999998137355
"5325701",39301,0.0750000018626451
"5325701",39400,0.924999998137355
"5320700",38502,0.57598959473923
"5320700",38602,0.229995859194633
"5320700",39000,0.193996509523431
"5326301",38501,3.77197802393996e-05
"5326301",38502,2.45444252592764e-05
"5326301",38601,9.09790468363957e-06
"5326301",38602,2.93911035780179e-05
"5326301",39000,8.26669866114688e-06
"5326500",38501,0.345937205317063
"5326500",38502,0.225102845944968
"5326500",38601,0.0834390789268656
"5326500",38602,0.269552902175808
"5326500",39000,0.0758158879475215
"5326304",38601,1
"5326301",38601,0.000336970633372413
"5326302",38601,0.000320404859102365
"5326303",38601,0.966050948057701
"5326302",38601,0.999145587041399
"5326303",38601,0.000286317306066272
"5326301",38601,0.999554009454206
"5326302",38601,0.00053400809949861
"5326303",38601,0.0336627346362329
"5326500",38601,0.000152079687774841
"5327500",38401,0.132725807865243
"5327500",38402,0.23619484770566
"5327500",38501,0.163080963628148
"5327500",38601,0.0393346688604756
"5327500",38602,0.0846987432966825
"5327500",39100,0.343945369064536
"5320501",39100,0.00058730825960076
"5320503",39100,0.997533145352579
"5320502",39100,1
"5320503",39100,0.000447653154512629
"5320501",38401,0.106886359193354
"5320501",38402,0.190211765111871
"5320501",39000,7.79542733613008e-05
"5320501",39100,0.702236613161813
"5320503",38401,0.00021595192640481
"5320503",38402,0.00038430158357683
"5320503",39000,1.57497884958428e-07
"5320503",39100,0.00141879048504173
"5327701",38401,1.47977137605347e-05
"5327701",38402,2.63335684296239e-05
"5327701",39000,1.07922566763106e-08
"5327701",39100,9.72200425962495e-05
"5322500",38501,0.389281061371557
"5322500",38502,0.181236101826756
"5322500",38601,0.0938934974827357
"5322500",38602,0.27454801444301
"5322500",39000,0.0610413248759409
"5327702",39000,0.9998338622016
"5327701",39000,0.999861637882957
"5327702",39000,0.000166137798399765
"5324100",38700,0.623253939645135
"5324100",38801,0.0229322374162577
"5324100",38802,0.0446884652360078
"5324100",39400,0.308984970047887
"5326701",38700,4.31480548264955e-05
"5326701",38801,1.58760558801166e-06
"5326701",38802,3.09379568336636e-06
"5326701",39400,2.13911209863836e-05
"5321103",38801,0.999857568796527
"5321104",38801,4.71146978149347e-05
"5321104",38801,0.999952885302185
"5321102",38801,1
"5321103",38801,0.000142431203472915
"5324100",38801,2.80775313189078e-05
"5321101",38801,1
"5321500",38700,0.73569969987198
"5321500",38801,0.0652478202860315
"5321500",38802,0.127149599652356
"5321500",39400,0.0719028801896322
"5324100",38700,3.44277179147517e-05
"5324100",38801,3.05332943828956e-06
"5324100",38802,5.95007793338322e-06
"5324100",39400,3.3647588504625e-06
"5322700",38700,0.306701643558478
"5322700",39303,0.294180947817324
"5322700",39400,0.39910991714609
"5323502",38700,2.39767939315339e-05
"5323502",39303,2.29979725004455e-05
"5323502",39400,3.12009291127871e-05
"5325308",38700,3.22873457470446e-06
"5325308",39303,3.09692568457339e-06
"5325308",39400,4.20154249467305e-06
"5326701",38700,3.03288921676622e-06
"5326701",39303,2.90907545868143e-06
"5326701",39400,3.94668952527489e-06
"5326702",39400,1
"5322700",39400,7.49147810837812e-06
"5324100",39400,6.55142392559992e-05
"5326701",39400,0.999920890768715
"5325301",39400,0.604109555016678
"5325302",39400,0.622733861088321
"5325307",39400,3.96082748804029e-05
"5325301",39400,0.20242503170718
"5325307",39400,0.239491433769869
"5325308",39400,0.675783228672836
"5325302",39400,3.33667001220231e-05
"5325307",39400,0.760468957955251
"5325308",39400,0.324048336090159
"5325302",39400,0.377232772211557
"5325306",39400,1
"5325301",39400,0.193465413276142
"5325303",39400,0.99998844625182
"5325304",39400,0.0283330404135959
"5325305",39400,1
"5325304",39400,0.971602208920298
"5325308",39400,0.000157908034250224
"5323316",39400,0.747444274948202
"5323317",39400,0.279266900604574
"5323318",39400,0.47402806820428
"5323317",39400,0.720733099395426
"5323318",39400,0.52597193179572
"5323314",39400,0.324135110442138
"5323315",39400,1
"5323316",39400,0.252555725051798
"5323310",39400,7.88917289832262e-06
"5323311",39400,0.000113021715091987
"5323313",39400,0.578015428770894
"5323314",39400,0.674204879019555
"5323312",39400,1
"5323313",39400,0.419834517733444
"5323314",39400,0.00166001053830693
"5323301",39400,0.999690708895212
"5326103",39400,8.81740909251226e-06
"5323303",39400,0.999992329523408
"5323304",39400,9.9297279319997e-05
"5323304",39400,0.99990070272068
"5323305",39400,0.00070834474506509
"5323303",39400,7.67047659241186e-06
"5323305",39400,0.999177406101654
"5323306",39400,0.000106174016449088
"5323305",39400,0.000114249153281076
"5323310",39400,0.997301902768556
"5323313",39400,0.00215005349566177
"5323311",39400,0.999886978284908
"5323308",39400,1
"5323309",39400,8.28164206537319e-06
"5323309",39400,0.999991718357935
"5323307",39400,1
"5325303",39400,1.15537481799479e-05
"5323306",39400,0.999893825983551
"5323310",39400,0.00269020805854607
"5325304",39400,6.47506661062969e-05
"5320700",39400,1.80365427060627e-05
"5323302",39400,1
"5323301",39400,0.000247432883830261
"5326104",39400,0.9999822946173
"5326104",39400,1.77053827000867e-05
"5326105",39400,1
"5326106",39400,0.178667657253895
"5326106",39400,0.821332342746105
"5323301",39400,6.18582209575653e-05
"5326103",39400,0.999991182590907
"5326101",39400,4.43485202377081e-05
"5326102",39400,1
"5326101",39400,0.999955651479762
"5323501",39400,1
"5323502",39400,0.999921824304455
"5320900",39303,0.647000014781952
"5320900",39400,0.352999985218048
"5400100",15500,0.36599999666214
"5400100",15600,0.63400000333786
"5400200",16702,0.0566749568379646
"5400300",16702,0.30311561460723
"5400600",16702,0.49818671141815
"5400300",16702,0.696884385392769
"5400400",17200,0.0390000015310943
"5400400",17400,0.625999998785555
"5400400",17501,0.23999999910593
"5400400",17502,0.09500000057742
"5400500",17200,0.024602661280526
"5400500",17400,0.394904239156283
"5400500",17501,0.151400985987706
"5400500",17502,0.0599295575409803
"5400500",16701,0.122513998500574
"5400500",16703,0.0967072666056049
"5400500",16802,0.0524283801545896
"5400500",17200,0.00380300366010612
"5400500",17400,0.0610430837733275
"5400500",17501,0.0234030969079065
"5400500",17502,0.00926372643239538
"5400600",16701,0.166536804667531
"5400600",16703,0.131456971168508
"5400600",16802,0.0712674062694891
"5400600",17200,0.00516953234278803
"5400600",17400,0.0829776208684822
"5400600",17501,0.031812503273649
"5400600",17502,0.0125924499914028
"5400200",15300,0.130283492754424
"5400200",15500,0.0136653806609364
"5400200",15600,0.0326678717693595
"5400200",16701,0.0235743763296571
"5400200",16703,0.0186085982671885
"5400200",16802,0.0100883692066892
"5400200",16902,0.0215264962539373
"5400700",15300,0.352715061403121
"5400700",15500,0.0369961341764497
"5400700",15600,0.0884413685374398
"5400700",16701,0.0638226487397644
"5400700",16703,0.0503788526211006
"5400700",16802,0.0273121305620961
"5400700",16902,0.0582784456225265
"5400200",15300,0.561388990142288
"5400200",15600,0.0387642192559695
"5400200",16902,0.0927572485215849
"5400800",15800,0.108398551088081
"5400800",16901,0.0805837498153798
"5400800",17000,0.0380877238527295
"5400800",17100,0.463175554046514
"5401200",15800,0.0336392158311322
"5401200",16901,0.0250074758870056
"5401200",17000,0.0118197259127333
"5401200",17100,0.143736814504232
"5400800",16901,0.273850271245251
"5400800",17000,0.0142560596755386
"5400800",17100,0.0216480902765066
"5401200",16901,0.20661760113368
"5401200",17000,0.0107560706015895
"5401200",17100,0.016333292137043
"5400700",15300,3.43784364373736e-07
"5400700",15600,2.37385005983219e-08
"5400700",16901,0.084864718207518
"5400700",16902,5.68028398559802e-08
"5400900",15300,4.0509490011067e-06
"5400900",15600,2.79720270180761e-07
"5400900",16901,0.999995000000092
"5400900",16902,6.69330636353354e-07
"5400700",16600,0.00832048779147981
"5400700",16701,0.0127132251463642
"5400700",16801,0.16600989394138
"5400700",16802,0.0501466089250552
"5401100",16600,0.0198102935890828
"5401100",16701,0.0302689852957278
"5401100",16801,0.395253838487555
"5401100",16802,0.119394327616168
"5401000",11201,0.180461516394064
"5401000",11202,0.152212475306167
"5401000",16600,0.0576660501261368
"5401000",16701,0.0177286496081546
"5401000",16801,0.522001639664222
"5401000",16802,0.0699296689012548
"5401100",11201,0.078549945322088
"5401100",11202,0.0662539130311353
"5401100",16600,0.0251004489758229
"5401100",16701,0.00771679461184448
"5401100",16801,0.227212987416821
"5401100",16802,0.0304384656537551
"5401200",11201,0.125556201250517
"5401200",11202,0.105901916648959
"5401200",16901,0.146382299996858
"5401200",17000,0.0691872590266866
"5401200",17100,0.105062127069564
"5500100",21001,0.263736265046256
"5500100",21003,0.0379620362315086
"5500100",21101,0.263736265046256
"5500100",21102,0.086913089715428
"5500100",22700,0.108891109319089
"5500100",26002,0.238761234641462
"5502101",23100,1
"5502102",23100,0.205655358940585
"5502104",23100,3.64963509087817e-05
"5502102",23100,0.314932560856672
"5502104",23100,0.783759124087165
"5502105",23100,0.741052344353794
"5501900",23100,2.04642653710162e-05
"5502102",23100,0.479412080202743
"5502103",23100,1
"5502104",23100,0.216204379561926
"5502105",23100,0.258938560189115
"5500501",22601,0.998990485775076
"5500502",22601,0.000412570089759309
"5500501",22601,0.00100951422492359
"5500502",22601,0.999587429910241
"5500200",21004,0.223000001564622
"5500200",22602,0.068000002682209
"5500200",22700,0.628999998733401
"5500200",22900,0.0799999970197678
"5501400",21501,2.21127204415062e-05
"5501400",22800,4.02360323280775e-05
"5501400",22900,4.13758628580078e-05
"5501400",23000,1.03724615627592e-05
"5501500",21501,4.53506964360415e-06
"5501500",22800,8.25195657281645e-06
"5501500",22900,8.48572296301769e-06
"5501500",23000,2.12727491794383e-06
"5501600",21501,0.193797490843164
"5501600",22800,0.352631514846515
"5501600",22900,0.362621072543464
"5501600",23000,0.0909050078233143
"5501700",21501,3.38112702755509e-06
"5501700",22800,6.15225687612306e-06
"5501700",22900,6.32654171012954e-06
"5501700",23000,1.58599256138077e-06
"5501800",21501,0.149921076163294
"5501800",22800,0.272794533948152
"5501800",22900,0.28052242162
"5501800",23000,0.0703238031731446
"5501900",23000,0.708985482252959
"5501900",23100,0.29099405348167
"5501700",22900,0.999982554081825
"5502000",23100,0.555999994277954
"5502000",24100,0.444000005722046
"5502300",23100,1.93447374060175e-05
"5502300",24100,1.54479561283402e-05
"5502105",23100,2.60292155137291e-06
"5502105",24000,2.46739437151803e-06
"5502105",24100,4.02514116749109e-06
"5502300",23100,0.286168244526538
"5502300",24000,0.27126822761122
"5502300",24100,0.442528735168708
"5500300",11402,0.14557855418802
"5500300",22400,0.247998865795801
"5500300",22601,0.251219638771841
"5500600",11402,0.0483288784673652
"5500600",22400,0.0823301695221531
"5500600",22601,0.0833993953198553
"5500600",11402,0.177445343376884
"5500600",22400,0.302285210508259
"5500600",22601,0.306211002805483
"5500300",22500,0.269329699793543
"5500300",22602,0.06351781117512
"5500300",23100,0.0223554302756736
"5501000",22500,0.758241750054307
"5501000",22602,0.178821185862387
"5501000",23100,0.0629370640833061
"5500800",22500,0.836852832942217
"5500800",22602,0.120674972968642
"5500800",23100,0.0424721940891409
"5500400",22500,0.999971999970116
"5500400",22601,2.80000298841846e-05
"5500900",22500,1
"5501200",22700,1
"5501100",21004,0.223000001564622
"5501100",22602,0.068000002682209
"5501100",22700,0.628999998733401
"5501100",22900,0.0799999970197678
"5501800",21004,0.0504957111705665
"5501800",22602,0.0153977958338423
"5501800",22700,0.142429605558207
"5501800",22900,0.0181150525327945
"5502200",24000,1
"5500700",22400,1
"5503000",24000,1
"5502600",24100,1
"5502900",24000,1
"5502801",24100,2.7549475393096e-05
"5502802",24100,0.999990804513248
"5502806",24100,4.45438265615323e-05
"5502807",24100,0.000141830551240398
"5502808",24100,0.999941009412588
"5502804",24100,0.000294474923335191
"5502805",24100,0.00118933057789158
"5502806",24100,0.00226282652530391
"5502807",24100,0.999344033698856
"5502808",24100,8.42722719037535e-06
"5502801",24100,0.999972450524607
"5502802",24100,9.19548675228492e-06
"5502803",24100,0.0437344813989754
"5502804",24100,0.999705525076665
"5502805",24100,0.0412543357423173
"5502807",24100,5.90960647780323e-06
"5502803",24100,0.956265518601025
"5502805",24100,0.957556333679791
"5502807",24100,2.3638425558973e-05
"5502806",24100,0.997692629648135
"5502807",24100,0.000484587717866295
"5502808",24100,5.05633602215189e-05
"5502400",24000,0.558999998599291
"5502400",24100,0.441000001400709
"5501300",21101,0.163160262299377
"5501300",21102,0.149428955010961
"5501300",21501,0.228585922629601
"5501300",22700,0.121966340434128
"5501300",22800,0.20218113159812
"5501600",21101,8.4687152606519e-06
"5501600",21102,7.75600169949851e-06
"5501600",21501,1.18645867815015e-05
"5501600",22700,6.33057457719173e-06
"5501600",22800,1.04940652242835e-05
"5501500",21101,0.201995280228316
"5501500",21102,0.184995673379672
"5501500",21501,0.282993370163964
"5501500",22700,0.150996459682384
"5501500",22800,0.178995816521566
"5501300",22800,0.134677388027813
"5501400",22800,0.99988590292281
"5502501",24100,1
"5502503",24100,1
"5502502",24100,1
"5600100",27703,0.0572509568163472
"5600100",34301,0.162851285729672
"5600100",34302,0.0354051955570382
"5600100",34304,0.0900195893920852
"5600100",34601,0.123918180724343
"5600100",34603,0.0323919871074783
"5600100",34604,0.00640306702399216
"5600100",36303,0.0933721047259735
"5600100",36404,0.39838763292307
"5600200",27703,0.152152158401988
"5600200",34301,0.0820820813362783
"5600200",34302,0.0940940930574268
"5600200",34304,0.23923923406709
"5600200",34601,0.329329325700994
"5600200",34603,0.0860860902103813
"5600200",34604,0.0170170172258421
